Device Time, 0-100kph Time(s),0100,011c obd standards vehicle conforms to,0120,0140,0160,0901 vin message count,0902,0903,0904,0905,0906,0907,0908,0909,090A,090B,Absolute Throttle Position B(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Boost Pressure Commanded A(psi),Boost Pressure Commanded B(psi),Boost Pressure Sensor A(psi),Boost Pressure Sensor B(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Charge air cooler temperature (CACT)(°C),Commanded Equivalence Ratio(lambda),Cost per mile/km (Instant)(£/m),Cost per mile/km (Trip)(£/m),CO₂ in g/km (Average)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),EGR Commanded(%),EGR Error(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine RPM(rpm),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Sensor4 Voltage(V),Odometer(from ECU)(miles),pids supported 01-20,service 09 pids supported,Throttle Position(Manifold)(%),Torque(Nm),Trip average KPL(kpl),Trip average MPG(mpg),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
12-Feb-2022 12:27:06.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.30343614,0.26145729,110.23231506,74.95505231,0,25.49019623,0,39,-,35.68627548,874,0.5692355,9.48725796,5143.03818948,49.87312698,0.08246709,-,11,11.4579813,13.28391743,4.05377722,24.66783905,8.93000031,37.52519226,11.4513483,-,-,152,252,38.03921509,-,4.05377722,11.4513483,-2.75571704,14.27700043,13.30000019,62
12-Feb-2022 12:27:07.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.30343614,0.26145729,110.23231506,74.95505231,0,25.49019623,0,39,-,35.68627548,874,0.5692355,9.48725796,5143.03818948,49.87312698,0.08246709,-,11,11.4579813,13.28391743,4.05377722,24.66783905,8.93000031,37.52519226,11.4513483,-,-,152,252,38.03921509,-,4.05377722,11.4513483,-2.75571704,14.27700043,13.30000019,62
12-Feb-2022 12:27:08.624,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.31165578,0.26233274,110.23231506,81.65353729,0,25.49019623,0,40,-,35.68627548,858.5,0.48417979,8.06966305,5143.03818948,49.87044144,0.08421189,-,11,11.31294356,18.18372917,4.23493052,23.61264801,8.22999954,51.36646652,11.96308041,-,-,152,252,38.03921509,-,4.23493052,11.96308041,-2.90075469,14.27700043,13.30000019,61
12-Feb-2022 12:27:09.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.31165578,0.26233274,110.23231506,81.65353729,0,17.64705849,0,40,-,26.27450943,858.5,0.48417979,8.06966305,5143.03818948,49.87044144,0.08421189,-,11,11.31294356,18.18372917,4.23493052,23.61264801,8.22999954,51.36646652,11.96308041,-,-,152,252,31.37254906,-,4.23493052,11.96308041,-2.90075469,14.27700043,13.30000019,61
12-Feb-2022 12:27:10.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.31165578,0.26233274,110.23231506,81.65353729,0,17.64705849,3.125,40,-,26.27450943,858.5,0.48417979,8.06966305,4876.16875156,49.87044144,0.08421189,-,11,11.31294356,18.18372917,4.23493052,23.61264801,8.22999954,51.36646652,11.96308041,-,-,152,252,31.37254906,-,4.23493052,11.96308041,-2.90075469,14.27700043,13.39999962,61
12-Feb-2022 12:27:11.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.31165578,0.26233274,110.23231506,81.65353729,0,17.64705849,3.125,40,-,26.27450943,858.5,0.48417979,8.06966305,4876.16875156,49.87044144,0.08421189,-,11,11.31294356,18.18372917,4.23493052,23.61264801,8.22999954,51.36646652,11.96308041,-,-,152,252,31.37254906,-,4.23493052,11.96308041,-2.90075469,14.27700043,13.39999962,61
12-Feb-2022 12:27:12.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.31165578,0.26233274,110.23231506,81.65353729,0,17.64705849,3.125,40,-,26.27450943,858.5,0.48417979,8.06966305,4876.16875156,49.87044144,0.08421189,-,11,11.31294356,18.18372917,4.23493052,23.61264801,8.22999954,51.36646652,11.96308041,-,-,152,252,31.37254906,-,4.23493052,11.96308041,-2.90075469,14.27700043,13.39999962,61
12-Feb-2022 12:27:13.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.31165578,0.26233274,110.23231506,81.65353729,0,17.64705849,3.125,40,-,26.27450943,858.5,0.48417979,8.06966305,4876.16875156,49.87044144,0.08421189,-,11,11.31294356,18.18372917,4.23493052,23.61264801,8.22999954,51.36646652,11.96308041,-,-,152,252,31.37254906,-,4.23493052,11.96308041,-2.90075469,14.27700043,13.39999962,61
12-Feb-2022 12:27:14.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.31165578,0.26233274,110.23231506,81.65353729,0,17.64705849,3.125,40,-,26.27450943,858.5,0.48417979,8.06966305,4876.16875156,49.87044144,0.08421189,-,11,11.31294356,18.18372917,4.23493052,23.61264801,8.22999954,51.36646652,11.96308041,-,-,152,252,31.37254906,-,4.23493052,11.96308041,-2.90075469,14.27700043,13.39999962,61
12-Feb-2022 12:27:15.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.31165578,0.26233274,110.23231506,81.65353729,0,17.64705849,3.125,40,-,26.27450943,858.5,0.48417979,8.06966305,4876.16875156,49.87044144,0.08421189,-,11,11.31294356,18.18372917,4.23493052,23.61264801,8.22999954,51.36646652,11.96308041,-,-,152,252,31.37254906,-,4.23493052,11.96308041,-2.90075469,14.27700043,13.39999962,61
12-Feb-2022 12:27:16.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.31165578,0.26233274,110.23231506,81.65353729,0,17.64705849,3.125,40,-,26.27450943,866.25,0.48417979,8.06966305,4876.16875156,49.87044144,0.08421189,-,11,11.16790583,27.86424637,4.53403568,22.0549469,7.28999996,78.71256256,12.8080101,-,-,152,252,31.37254906,-,4.53403568,12.8080101,-3.04579258,14.27700043,13.39999962,59
12-Feb-2022 12:27:17.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.31165578,0.26233274,110.23231506,81.65353729,0,17.64705849,3.125,40,-,18.8235302,866.25,0.48417979,8.06966305,4876.16875156,49.87044144,0.08421189,-,11,11.16790583,27.86424637,4.53403568,22.0549469,7.28999996,78.71256256,12.8080101,-,-,152,252,26.66666603,-,4.53403568,12.8080101,-3.04579258,14.1789999,13.39999962,59
12-Feb-2022 12:27:18.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.31165578,0.26233274,110.23231506,81.65353729,0,15.29411793,4.6875,40,-,18.8235302,866.25,0.48417979,8.06966305,5275.02253106,49.87044144,0.08421189,-,11,11.16790583,27.86424637,4.53403568,22.0549469,7.28999996,78.71256256,12.8080101,-,-,152,252,26.66666603,-,4.53403568,12.8080101,-3.04579258,14.1789999,13.39999962,59
12-Feb-2022 12:27:19.628,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.31165578,0.26233274,110.23231506,81.65353729,0,15.29411793,4.6875,40,-,18.8235302,866.25,0.48417979,8.06966305,5275.02253106,49.87044144,0.08421189,-,11,11.16790583,27.86424637,4.53403568,22.0549469,7.28999996,78.71256256,12.8080101,-,-,152,252,26.66666603,-,4.53403568,12.8080101,-3.04579258,14.1789999,13.39999962,59
12-Feb-2022 12:27:20.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.31165578,0.26233274,110.23231506,81.65353729,0,15.29411793,4.6875,40,-,18.8235302,866.25,0.48417979,8.06966305,5275.02253106,49.87044144,0.08421189,-,11,11.16790583,27.86424637,4.53403568,22.0549469,7.28999996,78.71256256,12.8080101,-,-,152,252,26.66666603,-,4.53403568,12.8080101,-3.04579258,14.1789999,13.39999962,59
12-Feb-2022 12:27:21.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.29017213,0.2627603,110.23231506,91.32308603,0,15.29411793,4.6875,40,-,18.8235302,857,0.40510666,6.75177765,5275.02253106,49.86820984,0.08566476,-,11,11.31294356,16.98225975,4.68963861,21.32316208,7.6500001,47.9724884,13.24756622,-,-,152,252,26.66666603,-,4.68963861,13.24756622,-2.90075469,14.1789999,13.39999962,58
12-Feb-2022 12:27:22.628,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.29017213,0.2627603,110.23231506,91.32308603,0,19.2156868,4.6875,40,-,22.35294151,857,0.40510666,6.75177765,5275.02253106,49.86820984,0.08566476,-,11,11.31294356,16.98225975,4.68963861,21.32316208,7.6500001,47.9724884,13.24756622,-,-,152,252,26.66666603,-,4.68963861,13.24756622,-2.90075469,14.10099983,13.39999962,58
12-Feb-2022 12:27:23.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.29017213,0.2627603,110.23231506,91.32308603,0,19.2156868,-10.15625,40,-,22.35294151,857,0.40510666,6.75177765,5054.5651693,49.86820984,0.08566476,-,11,11.31294356,16.98225975,4.68963861,21.32316208,7.6500001,47.9724884,13.24756622,-,-,152,252,26.66666603,-,4.68963861,13.24756622,-2.90075469,14.10099983,13.30000019,58
12-Feb-2022 12:27:24.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.29017213,0.2627603,110.23231506,91.32308603,0,19.2156868,-10.15625,40,-,22.35294151,857,0.40510666,6.75177765,5054.5651693,49.86820984,0.08566476,-,11,11.31294356,16.98225975,4.68963861,21.32316208,7.6500001,47.9724884,13.24756622,-,-,152,252,26.66666603,-,4.68963861,13.24756622,-2.90075469,14.10099983,13.30000019,58
12-Feb-2022 12:27:25.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.29017213,0.2627603,110.23231506,91.32308603,0,19.2156868,-10.15625,40,-,22.35294151,857,0.40510666,6.75177765,5054.5651693,49.86820984,0.08566476,-,11,11.31294356,16.98225975,4.68963861,21.32316208,7.6500001,47.9724884,13.24756622,-,-,152,252,26.66666603,-,4.68963861,13.24756622,-2.90075469,14.10099983,13.30000019,58
12-Feb-2022 12:27:26.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.29017213,0.2627603,110.23231506,91.32308603,0,19.2156868,-10.15625,40,-,22.35294151,857,0.40510666,6.75177765,5054.5651693,49.86820984,0.08566476,-,11,11.31294356,16.98225975,4.68963861,21.32316208,7.6500001,47.9724884,13.24756622,-,-,152,252,26.66666603,-,4.68963861,13.24756622,-2.90075469,14.10099983,13.30000019,58
12-Feb-2022 12:27:27.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.29017213,0.2627603,110.23231506,91.32308603,0,19.2156868,-10.15625,40,-,22.35294151,857,0.40510666,6.75177765,5054.5651693,49.86820984,0.08566476,-,11,11.31294356,16.98225975,4.68963861,21.32316208,7.6500001,47.9724884,13.24756622,-,-,152,252,26.66666603,-,4.68963861,13.24756622,-2.90075469,14.10099983,13.30000019,58
12-Feb-2022 12:27:28.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.29017213,0.2627603,110.23231506,91.32308603,0,19.2156868,-10.15625,40,-,22.35294151,857,0.40510666,6.75177765,5054.5651693,49.86820984,0.08566476,-,11,11.31294356,16.98225975,4.68963861,21.32316208,7.6500001,47.9724884,13.24756622,-,-,152,252,26.66666603,-,4.68963861,13.24756622,-2.90075469,14.10099983,13.30000019,58
12-Feb-2022 12:27:29.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.29017213,0.2627603,110.23231506,91.32308603,0,19.2156868,-10.15625,40,-,22.35294151,807.75,0.40510666,6.75177765,5054.5651693,49.86820984,0.08566476,-,11,11.31294356,9.7957716,4.75267696,21.0403347,7.48000002,27.67167091,13.42564201,-,-,152,252,26.66666603,-,4.75267696,13.42564201,-2.90075469,14.10099983,13.30000019,57
12-Feb-2022 12:27:30.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.29017213,0.2627603,110.23231506,91.32308603,0,19.2156868,-10.15625,40,-,19.6078434,807.75,0.40510666,6.75177765,5054.5651693,49.86820984,0.08566476,-,11,11.31294356,9.7957716,4.75267696,21.0403347,7.48000002,27.67167091,13.42564201,-,-,152,252,26.66666603,-,4.75267696,13.42564201,-2.90075469,14.14000034,13.30000019,57
12-Feb-2022 12:27:31.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.29017213,0.2627603,110.23231506,91.32308603,0,18.03921509,10.15625,40,-,19.6078434,807.75,0.40510666,6.75177765,4919.68007296,49.86820984,0.08566476,-,11,11.31294356,9.7957716,4.75267696,21.0403347,7.48000002,27.67167091,13.42564201,-,-,152,252,26.66666603,-,4.75267696,13.42564201,-2.90075469,14.14000034,13.30000019,57
12-Feb-2022 12:27:32.628,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.29017213,0.2627603,110.23231506,91.32308603,0,18.03921509,10.15625,40,-,19.6078434,807.75,0.40510666,6.75177765,4919.68007296,49.86820984,0.08566476,-,11,11.31294356,9.7957716,4.75267696,21.0403347,7.48000002,27.67167091,13.42564201,-,-,152,252,26.66666603,-,4.75267696,13.42564201,-2.90075469,14.14000034,13.30000019,57
12-Feb-2022 12:27:33.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.29017213,0.2627603,110.23231506,91.32308603,0,18.03921509,10.15625,40,-,19.6078434,807.75,0.40510666,6.75177765,4919.68007296,49.86820984,0.08566476,-,11,11.31294356,9.7957716,4.75267696,21.0403347,7.48000002,27.67167091,13.42564201,-,-,152,252,26.66666603,-,4.75267696,13.42564201,-2.90075469,14.14000034,13.30000019,57
12-Feb-2022 12:27:34.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.73734047,0.26555283,110.23231506,95.72268913,0,18.03921509,10.15625,40,-,19.6078434,800.75,0.39511561,6.58525991,4919.68007296,49.8660202,0.08708761,-,11,11.16790583,0,4.74991703,21.05256081,7.46000004,0,13.41784477,-,-,152,252,26.66666603,-,4.74991703,13.41784477,-3.04579258,14.14000034,13.30000019,58
12-Feb-2022 12:27:35.622,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.73734047,0.26555283,110.23231506,95.72268913,0,16.86274529,10.15625,40,-,23.92156792,800.75,0.39511561,6.58525991,4919.68007296,49.8660202,0.08708761,-,11,11.16790583,0,4.74991703,21.05256081,7.46000004,0,13.41784477,-,-,152,252,27.45098114,-,4.74991703,13.41784477,-3.04579258,14.15999985,13.30000019,58
12-Feb-2022 12:27:36.621,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.73734047,0.26555283,110.23231506,95.72268913,0,16.86274529,3.125,40,-,23.92156792,800.75,0.39511561,6.58525991,5008.15309314,49.8660202,0.08708761,-,11,11.16790583,0,4.74991703,21.05256081,7.46000004,0,13.41784477,-,-,152,252,27.45098114,-,4.74991703,13.41784477,-3.04579258,14.15999985,13.30000019,58
12-Feb-2022 12:27:37.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.73734047,0.26555283,110.23231506,95.72268913,0,16.86274529,3.125,40,-,23.92156792,800.75,0.39511561,6.58525991,5008.15309314,49.8660202,0.08708761,-,11,11.16790583,0,4.74991703,21.05256081,7.46000004,0,13.41784477,-,-,152,252,27.45098114,-,4.74991703,13.41784477,-3.04579258,14.15999985,13.30000019,58
12-Feb-2022 12:27:38.621,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.73734047,0.26555283,110.23231506,95.72268913,0,16.86274529,3.125,40,-,23.92156792,800.75,0.39511561,6.58525991,5008.15309314,49.8660202,0.08708761,-,11,11.16790583,0,4.74991703,21.05256081,7.46000004,0,13.41784477,-,-,152,252,27.45098114,-,4.74991703,13.41784477,-3.04579258,14.15999985,13.30000019,58
12-Feb-2022 12:27:39.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.73734047,0.26555283,110.23231506,95.72268913,0,16.86274529,3.125,40,-,23.92156792,800.75,0.39511561,6.58525991,5008.15309314,49.8660202,0.08708761,-,11,11.16790583,0,4.74991703,21.05256081,7.46000004,0,13.41784477,-,-,152,252,27.45098114,-,4.74991703,13.41784477,-3.04579258,14.15999985,13.30000019,58
12-Feb-2022 12:27:40.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.73734047,0.26555283,110.23231506,95.72268913,0,16.86274529,3.125,40,-,23.92156792,800.75,0.39511561,6.58525991,5008.15309314,49.8660202,0.08708761,-,11,11.16790583,0,4.74991703,21.05256081,7.46000004,0,13.41784477,-,-,152,252,27.45098114,-,4.74991703,13.41784477,-3.04579258,14.15999985,13.30000019,58
12-Feb-2022 12:27:41.624,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.73734047,0.26555283,110.23231506,95.72268913,0,16.86274529,3.125,40,-,23.92156792,800.75,0.39511561,6.58525991,5008.15309314,49.8660202,0.08708761,-,11,11.16790583,0,4.74991703,21.05256081,7.46000004,0,13.41784477,-,-,152,252,27.45098114,-,4.74991703,13.41784477,-3.04579258,14.15999985,13.30000019,58
12-Feb-2022 12:27:42.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.73734047,0.26555283,110.23231506,95.72268913,0,16.86274529,3.125,41,-,23.92156792,866.25,0.39511561,6.58525991,5008.15309314,49.8660202,0.08708761,-,11,11.4579813,0,4.74719191,21.06464577,8.03999996,0,13.41014671,-,-,152,252,27.45098114,-,4.74719191,13.41014671,-2.75571704,14.15999985,13.30000019,59
12-Feb-2022 12:27:43.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.73734047,0.26555283,110.23231506,95.72268913,0,16.86274529,3.125,41,-,20.3921566,866.25,0.39511561,6.58525991,5008.15309314,49.8660202,0.08708761,-,11,11.4579813,0,4.74719191,21.06464577,8.03999996,0,13.41014671,-,-,152,252,27.05882263,-,4.74719191,13.41014671,-2.75571704,14.1789999,13.30000019,59
12-Feb-2022 12:27:44.623,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.73734047,0.26555283,110.23231506,95.72268913,0,16.86274529,-15.625,41,-,20.3921566,866.25,0.39511561,6.58525991,5186.54951088,49.8660202,0.08708761,-,11,11.4579813,0,4.74719191,21.06464577,8.03999996,0,13.41014671,-,-,152,252,27.05882263,-,4.74719191,13.41014671,-2.75571704,14.1789999,13.30000019,59
12-Feb-2022 12:27:45.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.73734047,0.26555283,110.23231506,95.72268913,0,16.86274529,-15.625,41,-,20.3921566,866.25,0.39511561,6.58525991,5186.54951088,49.8660202,0.08708761,-,11,11.4579813,0,4.74719191,21.06464577,8.03999996,0,13.41014671,-,-,152,252,27.05882263,-,4.74719191,13.41014671,-2.75571704,14.1789999,13.30000019,59
12-Feb-2022 12:27:46.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0.73734047,0.26555283,110.23231506,95.72268913,0,16.86274529,-15.625,41,-,20.3921566,866.25,0.39511561,6.58525991,5186.54951088,49.8660202,0.08708761,-,11,11.4579813,0,4.74719191,21.06464577,8.03999996,0,13.41014671,-,-,152,252,27.05882263,-,4.74719191,13.41014671,-2.75571704,14.1789999,13.30000019,59
12-Feb-2022 12:27:47.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27006101,110.23231506,95.60786023,0,16.86274529,-15.625,41,-,27.05882263,792,0.41077614,6.84626865,5186.54951088,49.86374283,0.08856606,-,11,11.31294356,0,4.74450111,21.0765934,7.73000002,0,13.40254498,-,-,152,252,27.05882263,-,4.74450111,13.40254498,-2.90075469,14.1789999,13.30000019,58
12-Feb-2022 12:27:48.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27006101,110.23231506,95.60786023,0,24.70588303,-15.625,41,-,27.05882263,792,0.41077614,6.84626865,5186.54951088,49.86374283,0.08856606,-,11,11.31294356,0,4.74450111,21.0765934,7.73000002,0,13.40254498,-,-,152,252,26.27450943,-,4.74450111,13.40254498,-2.90075469,14.08199978,13.30000019,58
12-Feb-2022 12:27:49.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27006101,110.23231506,95.60786023,0,24.70588303,0,41,-,27.05882263,792,0.41077614,6.84626865,4567.23836962,49.86374283,0.08856606,-,11,11.31294356,0,4.74450111,21.0765934,7.73000002,0,13.40254498,-,-,152,252,26.27450943,-,4.74450111,13.40254498,-2.90075469,14.08199978,13.30000019,58
12-Feb-2022 12:27:50.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27006101,110.23231506,95.60786023,0,24.70588303,0,41,-,27.05882263,792,0.41077614,6.84626865,4567.23836962,49.86374283,0.08856606,-,11,11.31294356,0,4.74450111,21.0765934,7.73000002,0,13.40254498,-,-,152,252,26.27450943,-,4.74450111,13.40254498,-2.90075469,14.08199978,13.30000019,58
12-Feb-2022 12:27:51.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27006101,110.23231506,95.60786023,0,24.70588303,0,41,-,27.05882263,792,0.41077614,6.84626865,4567.23836962,49.86374283,0.08856606,-,11,11.31294356,0,4.74450111,21.0765934,7.73000002,0,13.40254498,-,-,152,252,26.27450943,-,4.74450111,13.40254498,-2.90075469,14.08199978,13.30000019,58
12-Feb-2022 12:27:52.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27006101,110.23231506,95.60786023,0,24.70588303,0,41,-,27.05882263,792,0.41077614,6.84626865,4567.23836962,49.86374283,0.08856606,-,11,11.31294356,0,4.74450111,21.0765934,7.73000002,0,13.40254498,-,-,152,252,26.27450943,-,4.74450111,13.40254498,-2.90075469,14.08199978,13.30000019,58
12-Feb-2022 12:27:53.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27006101,110.23231506,95.60786023,0,24.70588303,0,41,-,27.05882263,792,0.41077614,6.84626865,4567.23836962,49.86374283,0.08856606,-,11,11.31294356,0,4.74450111,21.0765934,7.73000002,0,13.40254498,-,-,152,252,26.27450943,-,4.74450111,13.40254498,-2.90075469,14.08199978,13.30000019,58
12-Feb-2022 12:27:54.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27006101,110.23231506,95.60786023,0,24.70588303,0,41,-,27.05882263,792,0.41077614,6.84626865,4567.23836962,49.86374283,0.08856606,-,11,11.31294356,0,4.74450111,21.0765934,7.73000002,0,13.40254498,-,-,152,252,26.27450943,-,4.74450111,13.40254498,-2.90075469,14.08199978,13.30000019,58
12-Feb-2022 12:27:55.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,∞,0.27006101,110.23231506,95.60786023,0,24.70588303,0,41,-,27.05882263,806.25,0.41077614,6.84626865,4567.23836962,49.86374283,0.08856606,-,11,11.31294356,0,4.74184275,21.08840752,6.48000002,0,13.3950367,-,-,152,252,26.27450943,-,4.74184275,13.3950367,-2.90075469,14.08199978,13.30000019,56
